image,label,group_id,group_rule,split,is_empty,classes,box_count
0001498686_Raw01_f_00000.jpg,0001498686_Raw01_f_00000.txt,0001498686,numeric_raw_prefix,train,True,,0
0001498687_Raw10_f_00002.jpg,0001498687_Raw10_f_00002.txt,0001498687,numeric_raw_prefix,train,True,,0
0001498689_Raw00_f_00001.jpg,0001498689_Raw00_f_00001.txt,0001498689,numeric_raw_prefix,val,True,,0
0001498690_Raw03_f_00002.jpg,0001498690_Raw03_f_00002.txt,0001498690,numeric_raw_prefix,train,True,,0
0001498692_Raw01_f_00001.jpg,0001498692_Raw01_f_00001.txt,0001498692,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498692_Raw02_f_00006.jpg,0001498692_Raw02_f_00006.txt,0001498692,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498692_Raw03_f_00013.jpg,0001498692_Raw03_f_00013.txt,0001498692,numeric_raw_prefix,train,True,,0
0001498694_Raw01_f_00002.jpg,0001498694_Raw01_f_00002.txt,0001498694,numeric_raw_prefix,train,True,,0
0001498695_Raw13_f_00007.jpg,0001498695_Raw13_f_00007.txt,0001498695,numeric_raw_prefix,train,True,,0
0001498707_Raw01_f_00003.jpg,0001498707_Raw01_f_00003.txt,0001498707,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498707_Raw12_f_00000.jpg,0001498707_Raw12_f_00000.txt,0001498707,numeric_raw_prefix,train,True,,0
0001498707_Raw13_f_00004.jpg,0001498707_Raw13_f_00004.txt,0001498707,numeric_raw_prefix,train,True,,0
0001498709_Raw12_f_00004.jpg,0001498709_Raw12_f_00004.txt,0001498709,numeric_raw_prefix,train,True,,0
0001498711_Raw00_f_00001.jpg,0001498711_Raw00_f_00001.txt,0001498711,numeric_raw_prefix,val,False,yanghuatiepi,1
0001498711_Raw12_f_00006.jpg,0001498711_Raw12_f_00006.txt,0001498711,numeric_raw_prefix,val,True,,0
0001498711_Raw12_f_00008.jpg,0001498711_Raw12_f_00008.txt,0001498711,numeric_raw_prefix,val,True,,0
0001498711_Raw12_f_00009.jpg,0001498711_Raw12_f_00009.txt,0001498711,numeric_raw_prefix,val,True,,0
0001498711_Raw13_f_00009.jpg,0001498711_Raw13_f_00009.txt,0001498711,numeric_raw_prefix,val,True,,0
0001498712_Raw13_f_00007.jpg,0001498712_Raw13_f_00007.txt,0001498712,numeric_raw_prefix,train,True,,0
0001498713_Raw02_f_00002.jpg,0001498713_Raw02_f_00002.txt,0001498713,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498713_Raw13_f_00008.jpg,0001498713_Raw13_f_00008.txt,0001498713,numeric_raw_prefix,train,True,,0
0001498715_Raw02_f_00002.jpg,0001498715_Raw02_f_00002.txt,0001498715,numeric_raw_prefix,train,True,,0
0001498716_Raw00_f_00005.jpg,0001498716_Raw00_f_00005.txt,0001498716,numeric_raw_prefix,train,True,,0
0001498717_Raw01_f_00001.jpg,0001498717_Raw01_f_00001.txt,0001498717,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498718_Raw13_f_00007.jpg,0001498718_Raw13_f_00007.txt,0001498718,numeric_raw_prefix,train,True,,0
0001498719_Raw00_f_00012.jpg,0001498719_Raw00_f_00012.txt,0001498719,numeric_raw_prefix,train,True,,0
0001498720_Raw00_f_00001.jpg,0001498720_Raw00_f_00001.txt,0001498720,numeric_raw_prefix,train,True,,0
0001498720_Raw00_f_00004.jpg,0001498720_Raw00_f_00004.txt,0001498720,numeric_raw_prefix,train,True,,0
0001498722_Raw02_f_00000.jpg,0001498722_Raw02_f_00000.txt,0001498722,numeric_raw_prefix,train,True,,0
0001498722_Raw03_f_00000.jpg,0001498722_Raw03_f_00000.txt,0001498722,numeric_raw_prefix,train,True,,0
0001498722_Raw03_f_00014.jpg,0001498722_Raw03_f_00014.txt,0001498722,numeric_raw_prefix,train,True,,0
0001498724_Raw01_f_00008.jpg,0001498724_Raw01_f_00008.txt,0001498724,numeric_raw_prefix,train,True,,0
0001498725_Raw00_f_00005.jpg,0001498725_Raw00_f_00005.txt,0001498725,numeric_raw_prefix,train,True,,0
0001498726_Raw01_f_00009.jpg,0001498726_Raw01_f_00009.txt,0001498726,numeric_raw_prefix,val,False,yanghuatiepi,2
0001498726_Raw02_f_00007.jpg,0001498726_Raw02_f_00007.txt,0001498726,numeric_raw_prefix,val,False,yanghuatiepi,1
0001498727_Raw00_f_00003.jpg,0001498727_Raw00_f_00003.txt,0001498727,numeric_raw_prefix,train,True,,0
0001498727_Raw01_f_00001.jpg,0001498727_Raw01_f_00001.txt,0001498727,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498727_Raw01_f_00006.jpg,0001498727_Raw01_f_00006.txt,0001498727,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498727_Raw01_f_00009.jpg,0001498727_Raw01_f_00009.txt,0001498727,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498727_Raw02_f_00004.jpg,0001498727_Raw02_f_00004.txt,0001498727,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498728_Raw00_f_00005.jpg,0001498728_Raw00_f_00005.txt,0001498728,numeric_raw_prefix,train,True,,0
0001498728_Raw00_f_00006.jpg,0001498728_Raw00_f_00006.txt,0001498728,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498728_Raw00_f_00009.jpg,0001498728_Raw00_f_00009.txt,0001498728,numeric_raw_prefix,train,False,yanghuatiepi,2
0001498728_Raw01_f_00005.jpg,0001498728_Raw01_f_00005.txt,0001498728,numeric_raw_prefix,train,False,yanghuatiepi,2
0001498728_Raw01_f_00009.jpg,0001498728_Raw01_f_00009.txt,0001498728,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498728_Raw02_f_00004.jpg,0001498728_Raw02_f_00004.txt,0001498728,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498728_Raw02_f_00005.jpg,0001498728_Raw02_f_00005.txt,0001498728,numeric_raw_prefix,train,False,yanghuatiepi,2
0001498728_Raw02_f_00008.jpg,0001498728_Raw02_f_00008.txt,0001498728,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498728_Raw02_f_00009.jpg,0001498728_Raw02_f_00009.txt,0001498728,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498728_Raw13_f_00007.jpg,0001498728_Raw13_f_00007.txt,0001498728,numeric_raw_prefix,train,True,,0
0001498729_Raw01_f_00005.jpg,0001498729_Raw01_f_00005.txt,0001498729,numeric_raw_prefix,train,True,,0
0001498729_Raw01_f_00006.jpg,0001498729_Raw01_f_00006.txt,0001498729,numeric_raw_prefix,train,False,yanghuatiepi,2
0001498729_Raw02_f_00002.jpg,0001498729_Raw02_f_00002.txt,0001498729,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498729_Raw02_f_00008.jpg,0001498729_Raw02_f_00008.txt,0001498729,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498730_Raw02_f_00003.jpg,0001498730_Raw02_f_00003.txt,0001498730,numeric_raw_prefix,val,False,yanghuatiepi,1
0001498730_Raw13_f_00010.jpg,0001498730_Raw13_f_00010.txt,0001498730,numeric_raw_prefix,val,True,,0
0001498733_Raw11_f_00009.jpg,0001498733_Raw11_f_00009.txt,0001498733,numeric_raw_prefix,train,True,,0
0001498733_Raw13_f_00008.jpg,0001498733_Raw13_f_00008.txt,0001498733,numeric_raw_prefix,train,True,,0
0001498733_Raw13_f_00012.jpg,0001498733_Raw13_f_00012.txt,0001498733,numeric_raw_prefix,train,True,,0
0001498734_Raw13_f_00010.jpg,0001498734_Raw13_f_00010.txt,0001498734,numeric_raw_prefix,val,True,,0
0001498735_Raw12_f_00001.jpg,0001498735_Raw12_f_00001.txt,0001498735,numeric_raw_prefix,train,True,,0
0001498736_Raw13_f_00002.jpg,0001498736_Raw13_f_00002.txt,0001498736,numeric_raw_prefix,train,True,,0
0001498737_Raw13_f_00005.jpg,0001498737_Raw13_f_00005.txt,0001498737,numeric_raw_prefix,train,True,,0
0001498737_Raw13_f_00010.jpg,0001498737_Raw13_f_00010.txt,0001498737,numeric_raw_prefix,train,True,,0
0001498739_Raw02_f_00006.jpg,0001498739_Raw02_f_00006.txt,0001498739,numeric_raw_prefix,train,True,,0
0001498742_Raw13_f_00007.jpg,0001498742_Raw13_f_00007.txt,0001498742,numeric_raw_prefix,train,True,,0
0001498743_Raw00_f_00005.jpg,0001498743_Raw00_f_00005.txt,0001498743,numeric_raw_prefix,train,True,,0
0001498743_Raw00_f_00006.jpg,0001498743_Raw00_f_00006.txt,0001498743,numeric_raw_prefix,train,True,,0
0001498743_Raw02_f_00006.jpg,0001498743_Raw02_f_00006.txt,0001498743,numeric_raw_prefix,train,True,,0
0001498743_Raw03_f_00003.jpg,0001498743_Raw03_f_00003.txt,0001498743,numeric_raw_prefix,train,True,,0
0001498743_Raw13_f_00005.jpg,0001498743_Raw13_f_00005.txt,0001498743,numeric_raw_prefix,train,True,,0
0001498744_Raw00_f_00003.jpg,0001498744_Raw00_f_00003.txt,0001498744,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498744_Raw00_f_00005.jpg,0001498744_Raw00_f_00005.txt,0001498744,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498744_Raw01_f_00000.jpg,0001498744_Raw01_f_00000.txt,0001498744,numeric_raw_prefix,train,True,,0
0001498744_Raw13_f_00000.jpg,0001498744_Raw13_f_00000.txt,0001498744,numeric_raw_prefix,train,True,,0
0001498744_Raw13_f_00002.jpg,0001498744_Raw13_f_00002.txt,0001498744,numeric_raw_prefix,train,True,,0
0001498745_Raw01_f_00009.jpg,0001498745_Raw01_f_00009.txt,0001498745,numeric_raw_prefix,train,True,,0
0001498745_Raw02_f_00007.jpg,0001498745_Raw02_f_00007.txt,0001498745,numeric_raw_prefix,train,True,,0
0001498745_Raw03_f_00001.jpg,0001498745_Raw03_f_00001.txt,0001498745,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498745_Raw03_f_00006.jpg,0001498745_Raw03_f_00006.txt,0001498745,numeric_raw_prefix,train,True,,0
0001498745_Raw03_f_00010.jpg,0001498745_Raw03_f_00010.txt,0001498745,numeric_raw_prefix,train,True,,0
0001498746_Raw03_f_00002.jpg,0001498746_Raw03_f_00002.txt,0001498746,numeric_raw_prefix,train,True,,0
0001498746_Raw03_f_00003.jpg,0001498746_Raw03_f_00003.txt,0001498746,numeric_raw_prefix,train,True,,0
0001498746_Raw03_f_00007.jpg,0001498746_Raw03_f_00007.txt,0001498746,numeric_raw_prefix,train,True,,0
0001498746_Raw12_f_00008.jpg,0001498746_Raw12_f_00008.txt,0001498746,numeric_raw_prefix,train,True,,0
0001498746_Raw13_f_00004.jpg,0001498746_Raw13_f_00004.txt,0001498746,numeric_raw_prefix,train,True,,0
0001498746_Raw13_f_00005.jpg,0001498746_Raw13_f_00005.txt,0001498746,numeric_raw_prefix,train,True,,0
0001498747_Raw03_f_00007.jpg,0001498747_Raw03_f_00007.txt,0001498747,numeric_raw_prefix,train,True,,0
0001498751_Raw00_f_00005.jpg,0001498751_Raw00_f_00005.txt,0001498751,numeric_raw_prefix,val,True,,0
0001498754_Raw03_f_00008.jpg,0001498754_Raw03_f_00008.txt,0001498754,numeric_raw_prefix,train,True,,0
0001498755_Raw00_f_00002.jpg,0001498755_Raw00_f_00002.txt,0001498755,numeric_raw_prefix,train,True,,0
0001498757_Raw00_f_00007.jpg,0001498757_Raw00_f_00007.txt,0001498757,numeric_raw_prefix,train,True,,0
0001498757_Raw03_f_00004.jpg,0001498757_Raw03_f_00004.txt,0001498757,numeric_raw_prefix,train,True,,0
0001498757_Raw11_f_00007.jpg,0001498757_Raw11_f_00007.txt,0001498757,numeric_raw_prefix,train,True,,0
0001498757_Raw12_f_00005.jpg,0001498757_Raw12_f_00005.txt,0001498757,numeric_raw_prefix,train,True,,0
0001498757_Raw13_f_00006.jpg,0001498757_Raw13_f_00006.txt,0001498757,numeric_raw_prefix,train,True,,0
0001498757_Raw13_f_00007.jpg,0001498757_Raw13_f_00007.txt,0001498757,numeric_raw_prefix,train,True,,0
0001498758_Raw11_f_00002.jpg,0001498758_Raw11_f_00002.txt,0001498758,numeric_raw_prefix,train,True,,0
0001498758_Raw13_f_00005.jpg,0001498758_Raw13_f_00005.txt,0001498758,numeric_raw_prefix,train,True,,0
0001498759_Raw13_f_00002.jpg,0001498759_Raw13_f_00002.txt,0001498759,numeric_raw_prefix,train,True,,0
0001498760_Raw13_f_00003.jpg,0001498760_Raw13_f_00003.txt,0001498760,numeric_raw_prefix,train,True,,0
0001498760_Raw13_f_00006.jpg,0001498760_Raw13_f_00006.txt,0001498760,numeric_raw_prefix,train,True,,0
0001498761_Raw13_f_00002.jpg,0001498761_Raw13_f_00002.txt,0001498761,numeric_raw_prefix,train,True,,0
0001498761_Raw13_f_00004.jpg,0001498761_Raw13_f_00004.txt,0001498761,numeric_raw_prefix,train,True,,0
0001498761_Raw13_f_00007.jpg,0001498761_Raw13_f_00007.txt,0001498761,numeric_raw_prefix,train,True,,0
0001498762_Raw13_f_00008.jpg,0001498762_Raw13_f_00008.txt,0001498762,numeric_raw_prefix,train,True,,0
0001498768_Raw01_f_00011.jpg,0001498768_Raw01_f_00011.txt,0001498768,numeric_raw_prefix,train,True,,0
0001498770_Raw02_f_00002.jpg,0001498770_Raw02_f_00002.txt,0001498770,numeric_raw_prefix,train,True,,0
0001498773_Raw12_f_00004.jpg,0001498773_Raw12_f_00004.txt,0001498773,numeric_raw_prefix,train,True,,0
0001498784_Raw00_f_00001.jpg,0001498784_Raw00_f_00001.txt,0001498784,numeric_raw_prefix,train,True,,0
0001498788_Raw13_f_00002.jpg,0001498788_Raw13_f_00002.txt,0001498788,numeric_raw_prefix,train,True,,0
0001498795_Raw00_f_00002.jpg,0001498795_Raw00_f_00002.txt,0001498795,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498795_Raw03_f_00002.jpg,0001498795_Raw03_f_00002.txt,0001498795,numeric_raw_prefix,train,True,,0
0001498797_Raw02_f_00006.jpg,0001498797_Raw02_f_00006.txt,0001498797,numeric_raw_prefix,train,True,,0
0001498797_Raw12_f_00007.jpg,0001498797_Raw12_f_00007.txt,0001498797,numeric_raw_prefix,train,True,,0
0001498797_Raw12_f_00012.jpg,0001498797_Raw12_f_00012.txt,0001498797,numeric_raw_prefix,train,True,,0
0001498800_Raw13_f_00004.jpg,0001498800_Raw13_f_00004.txt,0001498800,numeric_raw_prefix,train,True,,0
0001498803_Raw01_f_00000.jpg,0001498803_Raw01_f_00000.txt,0001498803,numeric_raw_prefix,train,True,,0
0001498803_Raw02_f_00000.jpg,0001498803_Raw02_f_00000.txt,0001498803,numeric_raw_prefix,train,True,,0
0001498803_Raw13_f_00011.jpg,0001498803_Raw13_f_00011.txt,0001498803,numeric_raw_prefix,train,True,,0
0001498805_Raw00_f_00003.jpg,0001498805_Raw00_f_00003.txt,0001498805,numeric_raw_prefix,train,True,,0
0001498814_Raw02_f_00007.jpg,0001498814_Raw02_f_00007.txt,0001498814,numeric_raw_prefix,train,True,,0
0001498819_Raw13_f_00002.jpg,0001498819_Raw13_f_00002.txt,0001498819,numeric_raw_prefix,train,True,,0
0001498819_Raw13_f_00006.jpg,0001498819_Raw13_f_00006.txt,0001498819,numeric_raw_prefix,train,True,,0
0001498823_Raw13_f_00009.jpg,0001498823_Raw13_f_00009.txt,0001498823,numeric_raw_prefix,train,True,,0
0001498838_Raw01_f_00007.jpg,0001498838_Raw01_f_00007.txt,0001498838,numeric_raw_prefix,train,False,yanghuatiepi,1
0001498850_Raw13_f_00006.jpg,0001498850_Raw13_f_00006.txt,0001498850,numeric_raw_prefix,train,True,,0
0001498851_Raw13_f_00007.jpg,0001498851_Raw13_f_00007.txt,0001498851,numeric_raw_prefix,train,True,,0
0001498865_Raw13_f_00001.jpg,0001498865_Raw13_f_00001.txt,0001498865,numeric_raw_prefix,train,True,,0
0001498993_Raw12_f_00000.jpg,0001498993_Raw12_f_00000.txt,0001498993,numeric_raw_prefix,train,False,jieba,1
0001498993_Raw13_f_00000.jpg,0001498993_Raw13_f_00000.txt,0001498993,numeric_raw_prefix,train,False,jieba,2
0001499650_Raw02_f_00007.jpg,0001499650_Raw02_f_00007.txt,0001499650,numeric_raw_prefix,train,True,,0
0001499651_Raw10_f_00009.jpg,0001499651_Raw10_f_00009.txt,0001499651,numeric_raw_prefix,train,True,,0
0001499652_Raw02_f_00008.jpg,0001499652_Raw02_f_00008.txt,0001499652,numeric_raw_prefix,train,True,,0
0001499653_Raw00_f_00010.jpg,0001499653_Raw00_f_00010.txt,0001499653,numeric_raw_prefix,train,True,,0
0001499654_Raw02_f_00001.jpg,0001499654_Raw02_f_00001.txt,0001499654,numeric_raw_prefix,train,True,,0
0001499654_Raw10_f_00008.jpg,0001499654_Raw10_f_00008.txt,0001499654,numeric_raw_prefix,train,True,,0
0001499655_Raw02_f_00007.jpg,0001499655_Raw02_f_00007.txt,0001499655,numeric_raw_prefix,train,True,,0
0001499657_Raw03_f_00007.jpg,0001499657_Raw03_f_00007.txt,0001499657,numeric_raw_prefix,train,True,,0
0001499662_Raw13_f_00003.jpg,0001499662_Raw13_f_00003.txt,0001499662,numeric_raw_prefix,train,True,,0
0001499663_Raw00_f_00004.jpg,0001499663_Raw00_f_00004.txt,0001499663,numeric_raw_prefix,train,True,,0
0001499665_Raw03_f_00022.jpg,0001499665_Raw03_f_00022.txt,0001499665,numeric_raw_prefix,train,True,,0
0001499666_Raw13_f_00013.jpg,0001499666_Raw13_f_00013.txt,0001499666,numeric_raw_prefix,train,True,,0
0001499670_Raw00_f_00000.jpg,0001499670_Raw00_f_00000.txt,0001499670,numeric_raw_prefix,train,True,,0
0001499671_Raw10_f_00004.jpg,0001499671_Raw10_f_00004.txt,0001499671,numeric_raw_prefix,train,True,,0
0001499673_Raw13_f_00001.jpg,0001499673_Raw13_f_00001.txt,0001499673,numeric_raw_prefix,train,True,,0
0001499673_Raw13_f_00011.jpg,0001499673_Raw13_f_00011.txt,0001499673,numeric_raw_prefix,train,True,,0
0001499676_Raw00_f_00001.jpg,0001499676_Raw00_f_00001.txt,0001499676,numeric_raw_prefix,train,True,,0
0001499676_Raw02_f_00001.jpg,0001499676_Raw02_f_00001.txt,0001499676,numeric_raw_prefix,train,False,yanghuatiepi,1
0001499677_Raw00_f_00014.jpg,0001499677_Raw00_f_00014.txt,0001499677,numeric_raw_prefix,train,False,yanghuatiepi,1
0001499677_Raw01_f_00004.jpg,0001499677_Raw01_f_00004.txt,0001499677,numeric_raw_prefix,train,True,,0
0001499677_Raw01_f_00007.jpg,0001499677_Raw01_f_00007.txt,0001499677,numeric_raw_prefix,train,True,,0
0001499678_Raw00_f_00003.jpg,0001499678_Raw00_f_00003.txt,0001499678,numeric_raw_prefix,train,True,,0
0001499679_Raw01_f_00009.jpg,0001499679_Raw01_f_00009.txt,0001499679,numeric_raw_prefix,train,True,,0
0001499680_Raw00_f_00002.jpg,0001499680_Raw00_f_00002.txt,0001499680,numeric_raw_prefix,train,True,,0
0001499680_Raw01_f_00005.jpg,0001499680_Raw01_f_00005.txt,0001499680,numeric_raw_prefix,train,True,,0
0001499680_Raw02_f_00008.jpg,0001499680_Raw02_f_00008.txt,0001499680,numeric_raw_prefix,train,True,,0
0001499680_Raw03_f_00012.jpg,0001499680_Raw03_f_00012.txt,0001499680,numeric_raw_prefix,train,True,,0
0001499681_Raw13_f_00007.jpg,0001499681_Raw13_f_00007.txt,0001499681,numeric_raw_prefix,train,True,,0
0001499683_Raw00_f_00001.jpg,0001499683_Raw00_f_00001.txt,0001499683,numeric_raw_prefix,train,False,yanghuatiepi,1
0001499683_Raw00_f_00009.jpg,0001499683_Raw00_f_00009.txt,0001499683,numeric_raw_prefix,train,True,,0
0001499683_Raw02_f_00002.jpg,0001499683_Raw02_f_00002.txt,0001499683,numeric_raw_prefix,train,True,,0
0001499683_Raw03_f_00005.jpg,0001499683_Raw03_f_00005.txt,0001499683,numeric_raw_prefix,train,True,,0
0001499683_Raw13_f_00006.jpg,0001499683_Raw13_f_00006.txt,0001499683,numeric_raw_prefix,train,True,,0
0001499684_Raw00_f_00005.jpg,0001499684_Raw00_f_00005.txt,0001499684,numeric_raw_prefix,train,True,,0
0001499684_Raw00_f_00008.jpg,0001499684_Raw00_f_00008.txt,0001499684,numeric_raw_prefix,train,True,,0
0001499684_Raw00_f_00010.jpg,0001499684_Raw00_f_00010.txt,0001499684,numeric_raw_prefix,train,True,,0
0001499684_Raw03_f_00002.jpg,0001499684_Raw03_f_00002.txt,0001499684,numeric_raw_prefix,train,True,,0
0001499685_Raw03_f_00004.jpg,0001499685_Raw03_f_00004.txt,0001499685,numeric_raw_prefix,train,True,,0
0001499686_Raw02_f_00002.jpg,0001499686_Raw02_f_00002.txt,0001499686,numeric_raw_prefix,train,True,,0
0001499687_Raw00_f_00010.jpg,0001499687_Raw00_f_00010.txt,0001499687,numeric_raw_prefix,train,True,,0
0001499687_Raw02_f_00003.jpg,0001499687_Raw02_f_00003.txt,0001499687,numeric_raw_prefix,train,True,,0
0001499689_Raw02_f_00042.jpg,0001499689_Raw02_f_00042.txt,0001499689,numeric_raw_prefix,train,False,yanghuatiepi,3
0001499689_Raw02_f_00046.jpg,0001499689_Raw02_f_00046.txt,0001499689,numeric_raw_prefix,train,False,yanghuatiepi,1
0001499689_Raw03_f_00043.jpg,0001499689_Raw03_f_00043.txt,0001499689,numeric_raw_prefix,train,True,,0
0001499692_Raw00_f_00011.jpg,0001499692_Raw00_f_00011.txt,0001499692,numeric_raw_prefix,train,False,yanghuatiepi,1
0001499692_Raw01_f_00001.jpg,0001499692_Raw01_f_00001.txt,0001499692,numeric_raw_prefix,train,True,,0
0001499692_Raw13_f_00004.jpg,0001499692_Raw13_f_00004.txt,0001499692,numeric_raw_prefix,train,True,,0
0001499692_Raw13_f_00008.jpg,0001499692_Raw13_f_00008.txt,0001499692,numeric_raw_prefix,train,True,,0
0001499694_Raw00_f_00002.jpg,0001499694_Raw00_f_00002.txt,0001499694,numeric_raw_prefix,train,False,yanghuatiepi,1
0001499696_Raw00_f_00000.jpg,0001499696_Raw00_f_00000.txt,0001499696,numeric_raw_prefix,train,True,,0
0001499696_Raw12_f_00007.jpg,0001499696_Raw12_f_00007.txt,0001499696,numeric_raw_prefix,train,True,,0
0001499698_Raw01_f_00004.jpg,0001499698_Raw01_f_00004.txt,0001499698,numeric_raw_prefix,train,True,,0
0001499698_Raw02_f_00010.jpg,0001499698_Raw02_f_00010.txt,0001499698,numeric_raw_prefix,train,True,,0
0001499699_Raw13_f_00011.jpg,0001499699_Raw13_f_00011.txt,0001499699,numeric_raw_prefix,train,True,,0
0001499700_Raw02_f_00003.jpg,0001499700_Raw02_f_00003.txt,0001499700,numeric_raw_prefix,train,True,,0
0001499701_Raw00_f_00003.jpg,0001499701_Raw00_f_00003.txt,0001499701,numeric_raw_prefix,train,True,,0
0001499701_Raw03_f_00002.jpg,0001499701_Raw03_f_00002.txt,0001499701,numeric_raw_prefix,train,True,,0
0001499701_Raw03_f_00006.jpg,0001499701_Raw03_f_00006.txt,0001499701,numeric_raw_prefix,train,True,,0
0001499702_Raw00_f_00010.jpg,0001499702_Raw00_f_00010.txt,0001499702,numeric_raw_prefix,train,True,,0
0001499702_Raw03_f_00000.jpg,0001499702_Raw03_f_00000.txt,0001499702,numeric_raw_prefix,train,True,,0
0001499702_Raw03_f_00002.jpg,0001499702_Raw03_f_00002.txt,0001499702,numeric_raw_prefix,train,True,,0
0001499702_Raw03_f_00005.jpg,0001499702_Raw03_f_00005.txt,0001499702,numeric_raw_prefix,train,True,,0
0001499703_Raw03_f_00007.jpg,0001499703_Raw03_f_00007.txt,0001499703,numeric_raw_prefix,train,True,,0
0001499704_Raw00_f_00009.jpg,0001499704_Raw00_f_00009.txt,0001499704,numeric_raw_prefix,train,True,,0
0001499705_Raw02_f_00006.jpg,0001499705_Raw02_f_00006.txt,0001499705,numeric_raw_prefix,train,False,yanghuatiepi,1
0001499706_Raw00_f_00007.jpg,0001499706_Raw00_f_00007.txt,0001499706,numeric_raw_prefix,train,True,,0
0001499711_Raw00_f_00007.jpg,0001499711_Raw00_f_00007.txt,0001499711,numeric_raw_prefix,train,True,,0
0001499711_Raw03_f_00002.jpg,0001499711_Raw03_f_00002.txt,0001499711,numeric_raw_prefix,train,True,,0
0001499712_Raw00_f_00001.jpg,0001499712_Raw00_f_00001.txt,0001499712,numeric_raw_prefix,train,True,,0
0001499712_Raw00_f_00002.jpg,0001499712_Raw00_f_00002.txt,0001499712,numeric_raw_prefix,train,True,,0
0001499712_Raw00_f_00007.jpg,0001499712_Raw00_f_00007.txt,0001499712,numeric_raw_prefix,train,True,,0
